type,ts,data,old,dt
bootstrap-insert,1592126801,"{""id"":""45701"",""coupon_id"":""1"",""user_id"":""4"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45702"",""coupon_id"":""1"",""user_id"":""5"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45703"",""coupon_id"":""1"",""user_id"":""6"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45704"",""coupon_id"":""1"",""user_id"":""7"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45705"",""coupon_id"":""1"",""user_id"":""8"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45706"",""coupon_id"":""1"",""user_id"":""9"",""order_id"":""5059"",""coupon_status"":""1402"",""get_time"":""2020-06-10 11:05:18"",""using_time"":""2020-06-15 11:08:54"",""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45707"",""coupon_id"":""1"",""user_id"":""10"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45708"",""coupon_id"":""1"",""user_id"":""11"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45709"",""coupon_id"":""1"",""user_id"":""12"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45710"",""coupon_id"":""1"",""user_id"":""13"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45711"",""coupon_id"":""1"",""user_id"":""14"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45712"",""coupon_id"":""1"",""user_id"":""15"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45713"",""coupon_id"":""1"",""user_id"":""16"",""order_id"":""6623"",""coupon_status"":""1403"",""get_time"":""2020-06-10 11:05:18"",""using_time"":""2020-06-14 15:35:52"",""used_time"":""2020-06-14 15:35:56"",""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45714"",""coupon_id"":""1"",""user_id"":""17"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45715"",""coupon_id"":""1"",""user_id"":""18"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45716"",""coupon_id"":""1"",""user_id"":""19"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45717"",""coupon_id"":""1"",""user_id"":""20"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45718"",""coupon_id"":""1"",""user_id"":""21"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45719"",""coupon_id"":""1"",""user_id"":""22"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45720"",""coupon_id"":""1"",""user_id"":""23"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45721"",""coupon_id"":""1"",""user_id"":""24"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45722"",""coupon_id"":""1"",""user_id"":""25"",""order_id"":""4991"",""coupon_status"":""1403"",""get_time"":""2020-06-10 11:05:18"",""using_time"":""2020-06-14 11:08:33"",""used_time"":""2020-06-14 11:08:34"",""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45723"",""coupon_id"":""1"",""user_id"":""26"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45724"",""coupon_id"":""1"",""user_id"":""27"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45725"",""coupon_id"":""1"",""user_id"":""28"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45726"",""coupon_id"":""1"",""user_id"":""29"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45727"",""coupon_id"":""1"",""user_id"":""30"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45728"",""coupon_id"":""1"",""user_id"":""31"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45729"",""coupon_id"":""1"",""user_id"":""32"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45730"",""coupon_id"":""1"",""user_id"":""33"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45731"",""coupon_id"":""1"",""user_id"":""34"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45732"",""coupon_id"":""1"",""user_id"":""35"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45733"",""coupon_id"":""1"",""user_id"":""36"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45734"",""coupon_id"":""1"",""user_id"":""37"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45735"",""coupon_id"":""1"",""user_id"":""38"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45736"",""coupon_id"":""1"",""user_id"":""39"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45737"",""coupon_id"":""1"",""user_id"":""40"",""order_id"":""4893"",""coupon_status"":""1403"",""get_time"":""2020-06-10 11:05:18"",""using_time"":""2020-06-10 11:05:18"",""used_time"":""2020-06-10 11:05:18"",""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45738"",""coupon_id"":""1"",""user_id"":""41"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45739"",""coupon_id"":""1"",""user_id"":""42"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45740"",""coupon_id"":""1"",""user_id"":""43"",""order_id"":""5987"",""coupon_status"":""1402"",""get_time"":""2020-06-10 11:05:18"",""using_time"":""2020-06-14 15:29:29"",""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45741"",""coupon_id"":""1"",""user_id"":""44"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45742"",""coupon_id"":""1"",""user_id"":""45"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45743"",""coupon_id"":""1"",""user_id"":""46"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45744"",""coupon_id"":""1"",""user_id"":""47"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45745"",""coupon_id"":""1"",""user_id"":""48"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45746"",""coupon_id"":""1"",""user_id"":""49"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45747"",""coupon_id"":""1"",""user_id"":""50"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45748"",""coupon_id"":""1"",""user_id"":""51"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45749"",""coupon_id"":""1"",""user_id"":""52"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45750"",""coupon_id"":""1"",""user_id"":""53"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45751"",""coupon_id"":""1"",""user_id"":""54"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45752"",""coupon_id"":""1"",""user_id"":""55"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45753"",""coupon_id"":""1"",""user_id"":""56"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45754"",""coupon_id"":""1"",""user_id"":""57"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45755"",""coupon_id"":""1"",""user_id"":""58"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45756"",""coupon_id"":""1"",""user_id"":""59"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45757"",""coupon_id"":""1"",""user_id"":""60"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45758"",""coupon_id"":""1"",""user_id"":""61"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45759"",""coupon_id"":""1"",""user_id"":""62"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45760"",""coupon_id"":""1"",""user_id"":""63"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45761"",""coupon_id"":""1"",""user_id"":""64"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45762"",""coupon_id"":""1"",""user_id"":""65"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45763"",""coupon_id"":""1"",""user_id"":""66"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45764"",""coupon_id"":""1"",""user_id"":""67"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45765"",""coupon_id"":""1"",""user_id"":""68"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45766"",""coupon_id"":""1"",""user_id"":""69"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45767"",""coupon_id"":""1"",""user_id"":""70"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45768"",""coupon_id"":""1"",""user_id"":""71"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45769"",""coupon_id"":""1"",""user_id"":""72"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45770"",""coupon_id"":""1"",""user_id"":""73"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45771"",""coupon_id"":""1"",""user_id"":""74"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45772"",""coupon_id"":""1"",""user_id"":""75"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45773"",""coupon_id"":""1"",""user_id"":""76"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45774"",""coupon_id"":""1"",""user_id"":""77"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45775"",""coupon_id"":""1"",""user_id"":""78"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45776"",""coupon_id"":""1"",""user_id"":""79"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45777"",""coupon_id"":""1"",""user_id"":""80"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45778"",""coupon_id"":""1"",""user_id"":""81"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45779"",""coupon_id"":""1"",""user_id"":""82"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45780"",""coupon_id"":""1"",""user_id"":""83"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45781"",""coupon_id"":""1"",""user_id"":""84"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45782"",""coupon_id"":""1"",""user_id"":""85"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45783"",""coupon_id"":""1"",""user_id"":""86"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45784"",""coupon_id"":""1"",""user_id"":""87"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45785"",""coupon_id"":""1"",""user_id"":""88"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45786"",""coupon_id"":""1"",""user_id"":""89"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45787"",""coupon_id"":""1"",""user_id"":""90"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45788"",""coupon_id"":""1"",""user_id"":""91"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45789"",""coupon_id"":""1"",""user_id"":""92"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45790"",""coupon_id"":""1"",""user_id"":""93"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45791"",""coupon_id"":""1"",""user_id"":""94"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45792"",""coupon_id"":""1"",""user_id"":""95"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45793"",""coupon_id"":""1"",""user_id"":""96"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45794"",""coupon_id"":""1"",""user_id"":""97"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45795"",""coupon_id"":""1"",""user_id"":""98"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45796"",""coupon_id"":""1"",""user_id"":""99"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45797"",""coupon_id"":""1"",""user_id"":""100"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45798"",""coupon_id"":""2"",""user_id"":""1"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45799"",""coupon_id"":""2"",""user_id"":""2"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45800"",""coupon_id"":""2"",""user_id"":""3"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45801"",""coupon_id"":""2"",""user_id"":""4"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45802"",""coupon_id"":""2"",""user_id"":""5"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45803"",""coupon_id"":""2"",""user_id"":""6"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45804"",""coupon_id"":""2"",""user_id"":""7"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45805"",""coupon_id"":""2"",""user_id"":""8"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45806"",""coupon_id"":""2"",""user_id"":""9"",""order_id"":""5006"",""coupon_status"":""1403"",""get_time"":""2020-06-10 11:05:18"",""using_time"":""2020-06-14 11:08:33"",""used_time"":""2020-06-14 11:08:34"",""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45807"",""coupon_id"":""2"",""user_id"":""10"",""order_id"":""5226"",""coupon_status"":""1403"",""get_time"":""2020-06-10 11:05:18"",""using_time"":""2020-06-14 14:42:10"",""used_time"":""2020-06-14 14:42:12"",""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45808"",""coupon_id"":""2"",""user_id"":""11"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45809"",""coupon_id"":""2"",""user_id"":""12"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45810"",""coupon_id"":""2"",""user_id"":""13"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45811"",""coupon_id"":""2"",""user_id"":""14"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
bootstrap-insert,1592126801,"{""id"":""45812"",""coupon_id"":""2"",""user_id"":""15"",""order_id"":null,""coupon_status"":""1401"",""get_time"":""2020-06-10 11:05:18"",""using_time"":null,""used_time"":null,""expire_time"":null}",,2020-06-14
