type,ts,data,old,dt
bootstrap-insert,1592126811,"{""id"":""1666696754450767894"",""order_id"":""5140"",""order_detail_id"":""13810"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767895"",""order_id"":""5140"",""order_detail_id"":""13810"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767896"",""order_id"":""5143"",""order_detail_id"":""13818"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767897"",""order_id"":""5143"",""order_detail_id"":""13818"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767898"",""order_id"":""5143"",""order_detail_id"":""13818"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767899"",""order_id"":""5143"",""order_detail_id"":""13818"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767900"",""order_id"":""5143"",""order_detail_id"":""13818"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767901"",""order_id"":""5143"",""order_detail_id"":""13818"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767902"",""order_id"":""5143"",""order_detail_id"":""13818"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767903"",""order_id"":""5165"",""order_detail_id"":""13866"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767904"",""order_id"":""5165"",""order_detail_id"":""13866"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767905"",""order_id"":""5165"",""order_detail_id"":""13866"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767906"",""order_id"":""5165"",""order_detail_id"":""13866"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767907"",""order_id"":""5165"",""order_detail_id"":""13866"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767908"",""order_id"":""5165"",""order_detail_id"":""13866"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767909"",""order_id"":""5165"",""order_detail_id"":""13866"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767910"",""order_id"":""5165"",""order_detail_id"":""13867"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767911"",""order_id"":""5165"",""order_detail_id"":""13867"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767912"",""order_id"":""5165"",""order_detail_id"":""13867"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767913"",""order_id"":""5165"",""order_detail_id"":""13867"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767914"",""order_id"":""5165"",""order_detail_id"":""13867"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767915"",""order_id"":""5165"",""order_detail_id"":""13867"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767916"",""order_id"":""5165"",""order_detail_id"":""13867"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767917"",""order_id"":""5186"",""order_detail_id"":""13912"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767918"",""order_id"":""5186"",""order_detail_id"":""13912"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767919"",""order_id"":""5186"",""order_detail_id"":""13912"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767920"",""order_id"":""5186"",""order_detail_id"":""13912"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767921"",""order_id"":""5186"",""order_detail_id"":""13912"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767922"",""order_id"":""5186"",""order_detail_id"":""13912"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666696754450767923"",""order_id"":""5186"",""order_detail_id"":""13912"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:40:46""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110664593410"",""order_id"":""5218"",""order_detail_id"":""13987"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787714"",""order_id"":""5218"",""order_detail_id"":""13987"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787715"",""order_id"":""5218"",""order_detail_id"":""13987"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787716"",""order_id"":""5218"",""order_detail_id"":""13987"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787717"",""order_id"":""5218"",""order_detail_id"":""13987"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787718"",""order_id"":""5218"",""order_detail_id"":""13987"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787719"",""order_id"":""5218"",""order_detail_id"":""13987"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787720"",""order_id"":""5218"",""order_detail_id"":""13987"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787721"",""order_id"":""5226"",""order_detail_id"":""14009"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787722"",""order_id"":""5226"",""order_detail_id"":""14009"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787723"",""order_id"":""5226"",""order_detail_id"":""14009"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787724"",""order_id"":""5226"",""order_detail_id"":""14009"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787725"",""order_id"":""5226"",""order_detail_id"":""14009"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787726"",""order_id"":""5226"",""order_detail_id"":""14009"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787727"",""order_id"":""5226"",""order_detail_id"":""14009"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787728"",""order_id"":""5226"",""order_detail_id"":""14009"",""coupon_id"":""2"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787729"",""order_id"":""5243"",""order_detail_id"":""14065"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787730"",""order_id"":""5243"",""order_detail_id"":""14065"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787731"",""order_id"":""5243"",""order_detail_id"":""14065"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787732"",""order_id"":""5243"",""order_detail_id"":""14065"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787733"",""order_id"":""5243"",""order_detail_id"":""14065"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787734"",""order_id"":""5243"",""order_detail_id"":""14065"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787735"",""order_id"":""5243"",""order_detail_id"":""14065"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666697110668787736"",""order_id"":""5243"",""order_detail_id"":""14065"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:42:10""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331189579777"",""order_id"":""5363"",""order_detail_id"":""14370"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331189579778"",""order_id"":""5363"",""order_detail_id"":""14370"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331189579779"",""order_id"":""5363"",""order_detail_id"":""14370"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331189579780"",""order_id"":""5363"",""order_detail_id"":""14370"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331189579781"",""order_id"":""5363"",""order_detail_id"":""14370"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774081"",""order_id"":""5363"",""order_detail_id"":""14372"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774082"",""order_id"":""5363"",""order_detail_id"":""14372"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774083"",""order_id"":""5363"",""order_detail_id"":""14372"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774084"",""order_id"":""5363"",""order_detail_id"":""14372"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774085"",""order_id"":""5363"",""order_detail_id"":""14372"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774086"",""order_id"":""5367"",""order_detail_id"":""14383"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774087"",""order_id"":""5367"",""order_detail_id"":""14383"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774088"",""order_id"":""5367"",""order_detail_id"":""14383"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774089"",""order_id"":""5367"",""order_detail_id"":""14383"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774090"",""order_id"":""5367"",""order_detail_id"":""14383"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774091"",""order_id"":""5367"",""order_detail_id"":""14383"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774092"",""order_id"":""5367"",""order_detail_id"":""14383"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774093"",""order_id"":""5367"",""order_detail_id"":""14383"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774094"",""order_id"":""5367"",""order_detail_id"":""14383"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774095"",""order_id"":""5373"",""order_detail_id"":""14411"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774096"",""order_id"":""5373"",""order_detail_id"":""14411"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774097"",""order_id"":""5373"",""order_detail_id"":""14411"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774098"",""order_id"":""5373"",""order_detail_id"":""14411"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774099"",""order_id"":""5373"",""order_detail_id"":""14411"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""29"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774100"",""order_id"":""5373"",""order_detail_id"":""14412"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774101"",""order_id"":""5373"",""order_detail_id"":""14412"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774102"",""order_id"":""5373"",""order_detail_id"":""14412"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774103"",""order_id"":""5373"",""order_detail_id"":""14412"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774104"",""order_id"":""5373"",""order_detail_id"":""14412"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""31"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774105"",""order_id"":""5378"",""order_detail_id"":""14437"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774106"",""order_id"":""5378"",""order_detail_id"":""14437"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774107"",""order_id"":""5378"",""order_detail_id"":""14437"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774108"",""order_id"":""5378"",""order_detail_id"":""14437"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774109"",""order_id"":""5378"",""order_detail_id"":""14437"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774110"",""order_id"":""5378"",""order_detail_id"":""14437"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774111"",""order_id"":""5378"",""order_detail_id"":""14437"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774112"",""order_id"":""5378"",""order_detail_id"":""14437"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774113"",""order_id"":""5378"",""order_detail_id"":""14437"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""28"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774114"",""order_id"":""5399"",""order_detail_id"":""14502"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774115"",""order_id"":""5399"",""order_detail_id"":""14502"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774116"",""order_id"":""5399"",""order_detail_id"":""14502"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331193774117"",""order_id"":""5399"",""order_detail_id"":""14502"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331210551297"",""order_id"":""5399"",""order_detail_id"":""14502"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331210551298"",""order_id"":""5399"",""order_detail_id"":""14502"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331210551299"",""order_id"":""5399"",""order_detail_id"":""14502"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331210551300"",""order_id"":""5399"",""order_detail_id"":""14502"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331214745602"",""order_id"":""5399"",""order_detail_id"":""14502"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331214745603"",""order_id"":""5453"",""order_detail_id"":""14669"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331214745604"",""order_id"":""5453"",""order_detail_id"":""14669"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331214745605"",""order_id"":""5453"",""order_detail_id"":""14669"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""27"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331214745606"",""order_id"":""5481"",""order_detail_id"":""14752"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331214745607"",""order_id"":""5481"",""order_detail_id"":""14752"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331214745608"",""order_id"":""5481"",""order_detail_id"":""14752"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331214745609"",""order_id"":""5481"",""order_detail_id"":""14752"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331214745610"",""order_id"":""5481"",""order_detail_id"":""14752"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331218939905"",""order_id"":""5481"",""order_detail_id"":""14752"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331218939906"",""order_id"":""5481"",""order_detail_id"":""14752"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331218939907"",""order_id"":""5481"",""order_detail_id"":""14752"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331218939908"",""order_id"":""5481"",""order_detail_id"":""14752"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""30"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331218939909"",""order_id"":""5482"",""order_detail_id"":""14754"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""26"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331218939910"",""order_id"":""5482"",""order_detail_id"":""14754"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""26"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
bootstrap-insert,1592126811,"{""id"":""1666700331218939911"",""order_id"":""5482"",""order_detail_id"":""14754"",""coupon_id"":""3"",""coupon_use_id"":null,""sku_id"":""26"",""create_time"":""2020-06-14 14:54:58""}",,2020-06-14
